id,token,lemma,upos,sentence_id
1063574459305598976,hned,hned,ADV,1
1063574459305598976,zajel,zajet,VERB,1
1063574459305598976,na,na,ADP,1
1063574459305598976,Národní,národní,ADJ,1
1063574459305598976,třídu,třída,NOUN,1
1063574459305598976,v,v,ADP,1
1063574459305598976,Praze,Praha,PROPN,1
1063574459305598976,a,a,CCONJ,1
1063574459305598976,těsně,těsně,ADV,1
1063574459305598976,po,po,ADP,1
1063574459305598976,půlnoci,půlnoc,NOUN,1
1063574459305598976,si,se,PRON,1
1063574459305598976,připomněl,připomenout,VERB,1
1063574459305598976,události,událost,NOUN,1
1063574459305598976,17.listopadu,17.listopad,NOUN,1
1063574459305598976,.,.,PUNCT,1
1063466163831746560,Dnes,dnes,ADV,1
1063466163831746560,v,v,ADP,1
1063466163831746560,Sofii,Sofie,PROPN,1
1063466163831746560,na,na,ADP,1
1063466163831746560,setkani,setkan,NOUN,1
1063466163831746560,parlamentních,parlamentní,ADJ,1
1063466163831746560,vlasteneckych,vlastenecky,ADJ,1
1063466163831746560,stran,strana,NOUN,1
1063466163831746560,.,.,PUNCT,1
1063466163831746560,Současná,současný,ADJ,2
1063466163831746560,EU,EU,PROPN,2
1063466163831746560,musi,muse,NOUN,2
1063466163831746560,skoncit,skoncit,VERB,2
1063466163831746560,.,.,PUNCT,2
1063466163831746560,EU,EU,PROPN,3
1063466163831746560,má,mít,VERB,3
1063466163831746560,zásadní,zásadní,ADJ,3
1063466163831746560,deficit,deficit,NOUN,3
1063466163831746560,demokracie,demokracie,NOUN,3
1063466163831746560,a,a,CCONJ,3
1063466163831746560,stále,stále,ADV,3
1063466163831746560,více,hodně,ADV,3
1063466163831746560,omezuje,omezovat,VERB,3
1063466163831746560,svobodu,svoboda,NOUN,3
1063466163831746560,občanů,občan,NOUN,3
1063466163831746560,.,.,PUNCT,3
1063466163831746560,Chceme,chtít,VERB,4
1063466163831746560,jinou,jiný,ADJ,4
1063466163831746560,podobu,podoba,NOUN,4
1063466163831746560,spolupráce,spolupráce,NOUN,4
1063466163831746560,evropských,evropský,ADJ,4
1063466163831746560,zemí,země,NOUN,4
1063466163831746560,respektující,respektující,ADJ,4
1063466163831746560,jejich,jeho,DET,4
1063466163831746560,suverenitu,suverenita,NOUN,4
1063466163831746560,",",",",PUNCT,4
1063466163831746560,národní,národní,ADJ,4
1063466163831746560,a,a,CCONJ,4
1063466163831746560,kulturní,kulturní,ADJ,4
1063466163831746560,hodnoty,hodnota,NOUN,4
1063466163831746560,.,.,PUNCT,4
1063332839289176064,Tomio,Tomio,PROPN,1
1063332839289176064,Okamura,Okamura,PROPN,1
1063332839289176064,:,:,PUNCT,1
1063332839289176064,Manželství,manželství,NOUN,1
1063332839289176064,je,být,VERB,1
1063332839289176064,vztah,vztah,NOUN,1
1063332839289176064,muže,muž,NOUN,1
1063332839289176064,a,a,CCONJ,1
1063332839289176064,ženy,žena,NOUN,1
1063332839289176064,:,:,PUNCT,1
1063332839289176064,prostřednictvím,prostřednictví,NOUN,1
1063332839289176064,@,@,PUNCT,1
1063332839289176064,YouTube,YouTube,PROPN,2
1063156951150981120,Tomio,Tomio,PROPN,1
1063156951150981120,Okamura,Okamura,PROPN,1
1063156951150981120,:,:,PUNCT,1
1063156951150981120,Zamrazení,Zamrazení,NOUN,1
1063156951150981120,platů,plat,NOUN,1
1063156951150981120,politiků,politik,NOUN,1
1063156951150981120,-,-,PUNCT,1
1063156951150981120,reakce,reakce,NOUN,1
1063156951150981120,na,na,ADP,1
1063156951150981120,poslankyni,poslankyně,NOUN,1
1063156951150981120,Valachovou,Valachová,ADJ,1
1063156951150981120,:,:,PUNCT,1
1063156951150981120,prostřednictvím,prostřednictví,NOUN,1
1063156951150981120,@,@,PUNCT,1
1063156951150981120,YouTube,YouTube,PROPN,2
1063152363005825024,Tomio,Tomio,PROPN,1
1063152363005825024,Okamura,Okamura,PROPN,1
1063152363005825024,:,:,PUNCT,1
1063152363005825024,Zamrazení,Zamrazení,NOUN,1
1063152363005825024,platů,plat,NOUN,1
1063152363005825024,politiků,politika,NOUN,1
1063152363005825024,jak,jak,ADV,1
1063152363005825024,dopadlo,dopadnout,VERB,1
1063152363005825024,hlasování,hlasování,NOUN,1
1063152363005825024,:,:,PUNCT,1
1063152363005825024,prostřednictvím,prostřednictví,NOUN,1
1063152363005825024,@,@,PUNCT,1
1063152363005825024,YouTube,YouTube,PROPN,2
1063059645730824192,Tomio,Tomio,PROPN,1
1063059645730824192,Okamura,Okamura,PROPN,1
1063059645730824192,:,:,PUNCT,1
1063059645730824192,Poslanci,poslanec,NOUN,1
1063059645730824192,jiných,jiný,ADJ,1
1063059645730824192,stran,strana,NOUN,1
1063059645730824192,se,se,PRON,1
1063059645730824192,vysmáli,vysmát,VERB,1
1063059645730824192,návrhu,návrh,NOUN,1
1063059645730824192,SPD,SPD,PROPN,1
1063059645730824192,na,na,ADP,1
1063059645730824192,zamrazení,zamrazení,NOUN,1
1063059645730824192,platů,plat,NOUN,1
1063059645730824192,:,:,PUNCT,1
1063059645730824192,prostřednictvím,prostřednictví,NOUN,1
1063059645730824192,@,@,PUNCT,1
1063059645730824192,YouTube,YouTube,PROPN,2
1063037553199235072,Tomio,Tomio,PROPN,1
1063037553199235072,Okamura,Okamura,PROPN,1
1063037553199235072,:,:,PUNCT,1
1063037553199235072,Poslanci,poslanec,NOUN,1
1063037553199235072,všech,všechen,DET,1
1063037553199235072,ostatních,ostatní,ADJ,1
1063037553199235072,stran,strana,NOUN,1
1063037553199235072,kromě,kromě,ADP,1
1063037553199235072,SPD,SPD,PROPN,1
1063037553199235072,si,se,PRON,1
1063037553199235072,prosadili,prosadit,VERB,1
1063037553199235072,zvýšení,zvýšení,NOUN,1
1063037553199235072,platů,plat,NOUN,1
1063037553199235072,politiků,politika,NOUN,1
1063037553199235072,:,:,PUNCT,1
1062971103709151232,Chceme,chtít,VERB,1
1062971103709151232,přímou,přímý,ADJ,1
1062971103709151232,hmotnou,hmotný,ADJ,1
1062971103709151232,odpovědnost,odpovědnost,NOUN,1
1062971103709151232,politiků,politika,NOUN,1
1062971103709151232,:,:,PUNCT,1
1062971103709151232,prostřednictvím,prostřednictví,NOUN,1
1062971103709151232,@,@,PUNCT,1
1062971103709151232,YouTube,YouTube,PROPN,2
1062805043944947712,Tomio,Tomio,PROPN,1
1062805043944947712,Okamura,Okamura,PROPN,1
1062805043944947712,:,:,PUNCT,1
1062805043944947712,Manželství,manželství,NOUN,1
1062805043944947712,homosexuálů,homosexuál,NOUN,1
1062805043944947712,:,:,PUNCT,1
1062805043944947712,prostřednictvím,prostřednictví,NOUN,1
1062805043944947712,@,@,PUNCT,1
1062805043944947712,YouTube,YouTube,PROPN,2
1062707559960854528,Tomio,Tomio,PROPN,1
1062707559960854528,Okamura,Okamura,PROPN,1
1062707559960854528,:,:,PUNCT,1
1062707559960854528,NE,ne,PART,1
1062707559960854528,českým,český,ADJ,1
1062707559960854528,bojovým,bojový,ADJ,1
1062707559960854528,misím,mise,NOUN,1
1062707559960854528,:,:,PUNCT,1
1062707559960854528,prostřednictvím,prostřednictví,NOUN,1
1062707559960854528,@,@,PUNCT,1
1062707559960854528,YouTube,YouTube,PROPN,2
1062607381664808960,Tomio,Tomio,PROPN,1
1062607381664808960,Okamura,Okamura,PROPN,1
1062607381664808960,:,:,PUNCT,1
1062607381664808960,NE,ne,PART,1
1062607381664808960,Globálnímu,globální,ADJ,1
1062607381664808960,paktu,pakt,NOUN,1
1062607381664808960,o,o,ADP,1
1062607381664808960,migraci,migrace,NOUN,1
1062607381664808960,:,:,PUNCT,1
1062607381664808960,prostřednictvím,prostřednictví,NOUN,1
1062607381664808960,@,@,PUNCT,1
1062607381664808960,YouTube,YouTube,PROPN,2
1062462770518679552,Tomio,Tomio,PROPN,1
1062462770518679552,Okamura,Okamura,PROPN,1
1062462770518679552,:,:,PUNCT,1
1062462770518679552,NE,ne,PART,1
1062462770518679552,islámskému,islámský,ADJ,1
1062462770518679552,zahalování,zahalování,NOUN,1
1062462770518679552,:,:,PUNCT,1
1062462770518679552,prostřednictvím,prostřednictví,NOUN,1
1062462770518679552,@,@,PUNCT,1
1062462770518679552,YouTube,YouTube,PROPN,2
1062335803672707072,Tomio,Tomio,PROPN,1
1062335803672707072,Okamura,Okamura,PROPN,1
1062335803672707072,:,:,PUNCT,1
1062335803672707072,Chceme,chtít,VERB,1
1062335803672707072,zamrazení,zamrazení,NOUN,1
1062335803672707072,platů,plat,NOUN,1
1062335803672707072,politiků,politika,NOUN,1
1062335803672707072,:,:,PUNCT,1
1062335803672707072,prostřednictvím,prostřednictví,NOUN,1
1062335803672707072,@,@,PUNCT,1
1062335803672707072,YouTube,YouTube,PROPN,2
1062259149029892096,Tomio,Tomio,PROPN,1
1062259149029892096,Okamura,Okamura,PROPN,1
1062259149029892096,:,:,PUNCT,1
1062259149029892096,Zákaz,zákaz,NOUN,1
1062259149029892096,zahalování,zahalování,NOUN,1
1062259149029892096,:,:,PUNCT,1
1062259149029892096,prostřednictvím,prostřednictví,NOUN,1
1062259149029892096,@,@,PUNCT,1
1062259149029892096,YouTube,YouTube,PROPN,2
1062258671906947072,Tomio,Tomio,PROPN,1
1062258671906947072,Okamura,Okamura,PROPN,1
1062258671906947072,:,:,PUNCT,1
1062258671906947072,Vystoupil,vystoupit,VERB,1
1062258671906947072,jsem,být,VERB,1
1062258671906947072,na,na,ADP,1
1062258671906947072,XTV,XTV,NOUN,1
1062258671906947072,:,:,PUNCT,1
1062258671906947072,prostřednictvím,prostřednictví,NOUN,1
1062258671906947072,@,@,PUNCT,1
1062258671906947072,YouTube,YouTube,PROPN,2
1062072443714633728,Salvini,Salvini,PROPN,1
1062072443714633728,",",",",PUNCT,1
1062072443714633728,Le,Le,ADJ,1
1062072443714633728,Pen,pen,PROPN,1
1062072443714633728,",",",",PUNCT,1
1062072443714633728,Wilders,Wilders,PROPN,1
1062072443714633728,",",",",PUNCT,1
1062072443714633728,Okamura,Okamura,PROPN,1
1062072443714633728,",",",",PUNCT,1
1062072443714633728,Strache,Strach,PROPN,1
1062072443714633728,-,-,PUNCT,1
1062072443714633728,tento,tento,DET,1
1062072443714633728,pátek,pátek,NOUN,1
1062072443714633728,se,se,PRON,1
1062072443714633728,zúčastním,zúčastnit,VERB,1
1062072443714633728,v,v,ADP,1
1062072443714633728,Sofii,Sofie,PROPN,1
1062072443714633728,dalšího,další,ADJ,1
1062072443714633728,jednání,jednání,NOUN,1
1062072443714633728,partnerských,partnerský,ADJ,1
1062072443714633728,vlasteneckých,vlastenecký,ADJ,1
1062072443714633728,stran,strana,NOUN,1
1062072443714633728,Evropy,Evropa,PROPN,1
1062072443714633728,(,(,PUNCT,1
1062072443714633728,ENF,ENF,PROPN,1
1062072443714633728,),),PUNCT,1
1062072443714633728,.,.,PUNCT,1
1062072443714633728,Prosazujeme,prosazovat,VERB,2
1062072443714633728,ukončení,ukončení,NOUN,2
1062072443714633728,stávajícího,stávající,ADJ,2
1062072443714633728,modelu,model,NOUN,2
1062072443714633728,evropské,evropský,ADJ,2
1062072443714633728,integrace,integrace,NOUN,2
1062072443714633728,a,a,CCONJ,2
1062072443714633728,změnu,změna,NOUN,2
1062072443714633728,na,na,ADP,2
1062072443714633728,nový,nový,ADJ,2
1062072443714633728,model,model,NOUN,2
1062072443714633728,založeny,založený,ADJ,2
1062072443714633728,na,na,ADP,2
1062072443714633728,respektu,respekt,NOUN,2
1062072443714633728,k,k,ADP,2
1062072443714633728,suverenite,suverenite,ADJ,2
1062072443714633728,a,a,CCONJ,2
1062072443714633728,národním,národní,ADJ,2
1062072443714633728,zájmům,zájem,NOUN,2
1062072443714633728,.,.,PUNCT,2
1061909785350717440,Tomio,Tomio,PROPN,1
1061909785350717440,Okamura,Okamura,PROPN,1
1061909785350717440,:,:,PUNCT,1
1061909785350717440,Nedostupné,dostupný,ADJ,1
1061909785350717440,bydlení,bydlení,NOUN,1
1061909785350717440,:,:,PUNCT,1
1061909785350717440,prostřednictvím,prostřednictví,NOUN,1
1061909785350717440,@,@,PUNCT,1
1061909785350717440,YouTube,YouTube,PROPN,2
1061604952345399296,Také,také,PRON,1
1061604952345399296,dnes,dnes,ADV,1
1061604952345399296,je,být,VERB,1
1061604952345399296,to,ten,DET,1
1061604952345399296,boj,boj,NOUN,1
1061604952345399296,",",",",PUNCT,1
1061604952345399296,Kateřina,Kateřina,PROPN,1
1061604952345399296,do,do,ADP,1
1061604952345399296,toho,ten,DET,1
1061604952345399296,dává,dávat,VERB,1
1061604952345399296,všechno,všechen,DET,1
1061604952345399296,",",",",PUNCT,1
1061604952345399296,držím,držet,VERB,1
1061604952345399296,holkám,holka,NOUN,1
1061604952345399296,palce,palec,NOUN,1
1061604952345399296,a,a,CCONJ,1
1061604952345399296,věřím,věřit,VERB,1
1061604952345399296,",",",",PUNCT,1
1061604952345399296,že,že,SCONJ,1
1061604952345399296,vítězství,vítězství,NOUN,1
1061604952345399296,je,být,VERB,1
1061604952345399296,naše,můj,DET,1
1061604952345399296,!,!,PUNCT,1
1061528524857729024,Tomio,Tomio,PROPN,1
1061528524857729024,Okamura,Okamura,PROPN,1
1061528524857729024,:,:,PUNCT,1
1061528524857729024,Istanbulská,Istanbulský,ADJ,1
1061528524857729024,úmluva,úmluva,NOUN,1
1061528524857729024,:,:,PUNCT,1
1061528524857729024,prostřednictvím,prostřednictví,NOUN,1
1061528524857729024,@,@,PUNCT,1
1061528524857729024,YouTube,YouTube,PROPN,2
1061260718639628288,Barbora,Barbora,PROPN,1
1061260718639628288,bojuje,bojovat,VERB,1
1061260718639628288,jako,jako,SCONJ,1
1061260718639628288,lvice,lvice,NOUN,1
1061260718639628288,",",",",PUNCT,1
1061260718639628288,držím,drží,VERB,1
1061260718639628288,palce,palec,NOUN,1
1061260718639628288,!,!,PUNCT,1
1060814431125307392,Tomio,Tomio,PROPN,1
1060814431125307392,Okamura,Okamura,PROPN,1
1060814431125307392,:,:,PUNCT,1
1060814431125307392,Terorismus,terorismus,NOUN,1
1060814431125307392,v,v,ADP,1
1060814431125307392,Čechách,Čechy,PROPN,1
1060814431125307392,:,:,PUNCT,1
1060814431125307392,prostřednictvím,prostřednictví,NOUN,1
1060814431125307392,@,@,PUNCT,1
1060814431125307392,YouTube,YouTube,PROPN,2
1060469807290695680,Mimořádná,mimořádný,ADJ,1
1060469807290695680,schůze,schůze,NOUN,1
1060469807290695680,Sněmovny,sněmovna,NOUN,1
1060469807290695680,k,k,ADP,1
1060469807290695680,platům,plat,NOUN,1
1060469807290695680,politiků,politika,NOUN,1
1060469807290695680,",",",",PUNCT,1
1060469807290695680,kterou,který,DET,1
1060469807290695680,spoluiniciovalo,spoluiniciovat,VERB,1
1060469807290695680,SPD,SPD,PROPN,1
1060469807290695680,",",",",PUNCT,1
1060469807290695680,bude,být,VERB,1
1060469807290695680,příští,příští,ADJ,1
1060469807290695680,týden,týden,NOUN,1
1060469807290695680,ve,v,ADP,1
1060469807290695680,čtvrtek,čtvrtek,NOUN,1
1060469807290695680,od,od,ADP,1
1060469807290695680,9,9,NUM,1
1060469807290695680,h,hodina,NOUN,1
1060469807290695680,.,.,PUNCT,1
1060469807290695680,Doufám,doufat,VERB,2
1060469807290695680,",",",",PUNCT,2
1060469807290695680,že,že,SCONJ,2
1060469807290695680,se,se,PRON,2
1060469807290695680,podaří,podařit,VERB,2
1060469807290695680,zabránit,zabránit,VERB,2
1060469807290695680,ostudnému,ostudný,ADJ,2
1060469807290695680,nárůstu,nárůst,NOUN,2
1060469807290695680,platů,plat,NOUN,2
1060469807290695680,o,o,ADP,2
1060469807290695680,10,10,NUM,2
1060469807290695680,-,-,PUNCT,2
1060469807290695680,20,20,NUM,2
1060469807290695680,%,%,SYM,2
1060469807290695680,.,.,PUNCT,2
1060469807290695680,SPD,SPD,PROPN,3
1060469807290695680,navrhuje,navrhovat,VERB,3
1060469807290695680,jako,jako,SCONJ,3
1060469807290695680,jediná,jediný,ADJ,3
1060469807290695680,politická,politický,ADJ,3
1060469807290695680,síla,síla,NOUN,3
1060469807290695680,zamrazení,zamrazení,NOUN,3
1060469807290695680,nárustů,nárust,NOUN,3
1060469807290695680,platů,plat,NOUN,3
1060469807290695680,politiků,politika,NOUN,3
1060469807290695680,až,až,PART,3
1060469807290695680,do,do,ADP,3
1060469807290695680,roku,rok,NOUN,3
1060469807290695680,2021,2021,NUM,3
1060469807290695680,.,.,PUNCT,3
1060438716861181952,Tomio,Tomio,PROPN,1
1060438716861181952,Okamura,Okamura,PROPN,1
1060438716861181952,:,:,PUNCT,1
1060438716861181952,NE,ne,PART,1
1060438716861181952,zvyšovaní,zvyšovaný,ADJ,1
1060438716861181952,platů,plat,NOUN,1
1060438716861181952,politiků,politika,NOUN,1
1060438716861181952,:,:,PUNCT,1
1060438716861181952,prostřednictvím,prostřednictví,NOUN,1
1060438716861181952,@,@,PUNCT,1
1060438716861181952,YouTube,YouTube,PROPN,2
1060275118243381248,Tomio,Tomio,PROPN,1
1060275118243381248,Okamura,Okamura,PROPN,1
1060275118243381248,:,:,PUNCT,1
1060275118243381248,Česká,český,ADJ,1
1060275118243381248,televize,televize,NOUN,1
1060275118243381248,zase,zase,ADV,1
1060275118243381248,manipuluje,manipulout,VERB,1
1060275118243381248,",",",",PUNCT,1
1060275118243381248,když,když,SCONJ,1
1060275118243381248,dnes,dnes,ADV,1
1060275118243381248,odmítla,odmítnout,VERB,1
1060275118243381248,pozvat,pozvat,VERB,1
1060275118243381248,do,do,ADP,1
1060275118243381248,studia,studium,NOUN,1
1060275118243381248,zástupce,zástupce,NOUN,1
1060275118243381248,SPD,SPD,PROPN,1
1060275118243381248,:,:,PUNCT,1
1060271608785502208,Tomio,Tomio,PROPN,1
1060271608785502208,Okamura,Okamura,PROPN,1
1060271608785502208,:,:,PUNCT,1
1060271608785502208,Poslanci,poslanec,NOUN,1
1060271608785502208,zamítli,zamítnout,VERB,1
1060271608785502208,návrh,návrh,NOUN,1
1060271608785502208,SPD,SPD,PROPN,1
1060271608785502208,na,na,ADP,1
1060271608785502208,zamrazení,zamrazení,NOUN,1
1060271608785502208,platů,plat,NOUN,1
1060271608785502208,:,:,PUNCT,1
1060271608785502208,prostřednictvím,prostřednictví,NOUN,1
1060271608785502208,@,@,PUNCT,1
1060271608785502208,YouTube,YouTube,PROPN,2
1060267925913985024,Tomio,Tomio,PROPN,1
1060267925913985024,Okamura,Okamura,PROPN,1
1060267925913985024,:,:,PUNCT,1
1060267925913985024,Vláda,vláda,NOUN,1
1060267925913985024,se,se,PRON,1
1060267925913985024,chystá,chystat,VERB,1
1060267925913985024,ustoupit,ustoupit,VERB,1
1060267925913985024,tlaku,tlak,NOUN,1
1060267925913985024,hnutí,hnutí,NOUN,1
1060267925913985024,SPD,SPD,PROPN,1
1060267925913985024,a,a,CCONJ,1
1060267925913985024,připouští,připouštět,VERB,1
1060267925913985024,odstoupení,odstoupení,NOUN,1
1060267925913985024,od,od,ADP,1
1060267925913985024,Globálního,globální,ADJ,1
1060267925913985024,paktu,pak,NOUN,1
1060267925913985024,:,:,PUNCT,1
1060197003253202944,Před,před,ADP,1
1060197003253202944,malou,malý,ADJ,1
1060197003253202944,chvílí,chvíle,NOUN,1
1060197003253202944,se,se,PRON,1
1060197003253202944,poslanci,poslanec,NOUN,1
1060197003253202944,rozpočtového,rozpočtový,ADJ,1
1060197003253202944,výboru,výbor,NOUN,1
1060197003253202944,Sněmovny,sněmovna,NOUN,1
1060197003253202944,postavili,postavit,VERB,1
1060197003253202944,proti,proti,ADP,1
1060197003253202944,zmrazení,zmrazení,NOUN,1
1060197003253202944,platů,plat,NOUN,1
1060197003253202944,politiků,politik,NOUN,1
1060197003253202944,",",",",PUNCT,1
1060197003253202944,když,když,SCONJ,1
1060197003253202944,zamítli,zamítnout,VERB,1
1060197003253202944,v,v,ADP,1
1060197003253202944,hlasování,hlasování,NOUN,1
1060197003253202944,můj,můj,DET,1
1060197003253202944,návrh,návrh,NOUN,1
1060197003253202944,na,na,ADP,1
1060197003253202944,zamrazení,zamrazení,NOUN,1
1060197003253202944,nárustu,nárust,NOUN,1
1060197003253202944,platů,plat,NOUN,1
1060197003253202944,politiků,politika,NOUN,1
1060197003253202944,až,až,PART,1
1060197003253202944,do,do,ADP,1
1060197003253202944,roku,rok,NOUN,1
1060197003253202944,2021,2021,NUM,1
1060197003253202944,.,.,PUNCT,1
1060197003253202944,Pouze,pouze,ADV,2
1060197003253202944,zástupce,zástupce,NOUN,2
1060197003253202944,SPD,SPD,PROPN,2
1060197003253202944,hlasoval,hlasovat,VERB,2
1060197003253202944,PRO,pro,ADP,2
1060197003253202944,zamrazení,zamrazení,NOUN,2
1060197003253202944,.,.,PUNCT,2
1060197003253202944,Piráti,pirát,NOUN,3
1060197003253202944,a,a,CCONJ,3
1060197003253202944,hnutí,hnutí,NOUN,3
1060197003253202944,ANO,ano,PART,3
1060197003253202944,navrhují,navrhovat,VERB,3
1060197003253202944,navýšení,navýšení,NOUN,3
1060197003253202944,o,o,ADP,3
1060197003253202944,10,10,NUM,3
1060197003253202944,%,%,SYM,3
1060197003253202944,.,.,PUNCT,3
1060072813065715712,Tomio,Tomio,PROPN,1
1060072813065715712,Okamura,Okamura,PROPN,1
1060072813065715712,:,:,PUNCT,1
1060072813065715712,NE,ne,PART,1
1060072813065715712,Evropské,evropský,ADJ,1
1060072813065715712,unii,unie,NOUN,1
1060072813065715712,:,:,PUNCT,1
1060072813065715712,prostřednictvím,prostřednictví,NOUN,1
1060072813065715712,@,@,PUNCT,1
1060072813065715712,YouTube,YouTube,PROPN,2
1059726082763567104,Tomio,Tomio,PROPN,1
1059726082763567104,Okamura,Okamura,PROPN,1
1059726082763567104,:,:,PUNCT,1
1059726082763567104,Cirkus,cirkus,NOUN,1
1059726082763567104,:,:,PUNCT,1
1059726082763567104,prostřednictvím,prostřednictví,NOUN,1
1059726082763567104,@,@,PUNCT,1
1059726082763567104,YouTube,YouTube,PROPN,2
1059553751126695936,Tomio,Tomio,PROPN,1
1059553751126695936,Okamura,Okamura,PROPN,1
1059553751126695936,:,:,PUNCT,1
1059553751126695936,Notorický,Notorický,ADJ,1
1059553751126695936,lhář,lhář,NOUN,1
1059553751126695936,a,a,CCONJ,1
